area,temperature,vegetation,albedo,building_height,pop_density
maspeth queens,108.8932329,0.009939071,6.78739257,9.562046946,27155
maspeth queens,107.2163292,0.233199939,3.700614583,1.588825217,27155
maspeth queens,108.1436855,0.188830571,2.593150381,11.32943736,27155
maspeth queens,109.5241248,0.133194957,7.146880602,6.948223749,27155
mid-manhattan west,85.678756,0.542853647,21.82593743,2.645293971,27634
mid-manhattan west,85.78554061,0.438118784,4.497725148,1.075829806,27634
mid-manhattan west,91.0067058,0.103117345,14.39102618,4.303847451,27634
mid-manhattan west,89.49541346,0.427031594,16.45035958,4.343983562,27634
mid-manhattan west,90.82181402,0.183162983,24.40140139,5.765749817,27634
mid-manhattan west,89.70363789,0.112509944,4.743883337,1.130889387,27634
mid-manhattan west,90.59079014,0.276738785,7.533140411,12.52016721,27634
mid-manhattan west,90.17299571,0.11795738,5.355545574,11.70740349,27634
mid-manhattan west,90.14414047,0.276365193,22.39131751,13.25903523,27634
mid-manhattan west,90.11696698,0.103880999,18.23171032,4.143147525,27634
mid-manhattan west,90.92790366,0.254936641,16.88780997,12.27411603,27634
mid-manhattan west,91.4984982,0.325829112,20.91940511,9.09435218,27634
mid-manhattan west,91.9955765,0.207867167,19.58539309,5.165705195,27634
mid-manhattan west,91.27180709,0.334608388,16.51370983,1.035820176,27634
mid-manhattan west,91.22297489,0.20213388,10.52951543,1.981589866,27634
mid-manhattan west,91.61348572,0.156649918,20.68825934,2.169849191,27634
mid-manhattan west,90.7180323,0.194981304,17.6065734,7.535453449,27634
mid-manhattan west,92.87863643,0.160796954,19.14617379,8.141937836,27634
mid-manhattan west,91.08165683,0.290120754,12.23855463,9.30511648,27634
mid-manhattan west,92.04844335,0.446108657,19.90263987,2.169571261,27634
mid-manhattan west,90.44259604,0.171251418,4.379368032,12.61213603,27634
mid-manhattan west,93.60421097,0.22798776,25.02428345,5.05241627,27634
mid-manhattan west,93.98476544,0.207349972,11.22394558,2.806000224,27634
mid-manhattan west,92.01471379,0.467163713,15.14320196,2.660532918,27634
mid-manhattan west,94.17783348,0.345793215,13.02737426,1.475582773,27634
mid-manhattan west,93.51296824,0.41880451,11.54784457,10.58152868,27634
mid-manhattan west,93.93142221,0.227637738,11.39309048,5.854684108,27634
mid-manhattan west,94.61889441,0.103692496,11.54918445,5.680180389,27634
mid-manhattan west,92.9238586,0.219143177,11.2494967,1.723747704,27634
mid-manhattan west,93.34930677,0.149365572,16.74805199,7.655886663,27634
mid-manhattan west,93.70646555,0.403543903,6.697003911,6.888268532,27634
mid-manhattan west,93.22265214,0.381900438,2.975447407,2.94363433,27634
mid-manhattan west,93.61417918,0.367857096,7.364811657,6.343881656,27634
mid-manhattan west,94.85160203,0.268935205,16.53992019,13.0622627,27634
mid-manhattan west,94.69462614,0.138582935,9.734923486,5.585428334,27634
mid-manhattan west,94.45298555,0.113882775,6.024593606,7.405751186,27634
mid-manhattan west,94.81115273,0.167570677,17.66775207,4.050022434,27634
mid-manhattan west,95.85680173,0.046948876,4.370842779,10.96425878,27634
mid-manhattan west,94.51372018,0.034173387,9.841192279,10.35048583,27634
mid-manhattan west,95.82800621,0.107760184,5.495074043,10.10532008,27634
mid-manhattan west,94.6639889,0.298216224,6.46953635,9.756548471,27634
mid-manhattan west,97.25913696,-0.006551748,3.563708646,10.15593056,27634
mid-manhattan west,94.28184123,0.261718886,6.689188464,8.289809388,27634
mid-manhattan west,96.19249938,0.339808781,15.74532179,3.926435285,27634
mid-manhattan west,96.83817093,0.074104308,3.710672634,2.470360333,27634
mid-manhattan west,94.60026788,0.073249363,4.442924541,10.9979034,27634
mid-manhattan west,95.33590368,0.213380148,10.3427195,2.15796062,27634
mid-manhattan west,96.9873244,0.083814372,10.37670337,5.830903328,27634
mid-manhattan west,96.22399946,0.110282945,4.576193135,3.400982129,27634
mid-manhattan west,97.62246785,0.054717616,8.846999912,1.270257787,27634
mid-manhattan west,97.83038789,0.135681193,14.83725201,3.248802201,27634
mid-manhattan west,94.68592955,-0.031995964,8.61198993,8.600319237,27634
mid-manhattan west,96.86339472,0.185030511,13.94284598,13.4292577,27634
mid-manhattan west,97.1334338,0.094169852,6.495819945,4.369709588,27634
mid-manhattan west,96.80689919,-0.003176543,15.05314598,10.34399839,27634
mid-manhattan west,97.84616425,0.178942315,8.448507122,13.96302519,27634
mid-manhattan west,98.13303565,0.178166565,12.38374098,11.93319147,27634
mid-manhattan west,98.2762728,0.01571958,9.885619317,13.14717401,27634
mid-manhattan west,97.3025878,0.159143791,8.747898775,9.111398225,27634
mid-manhattan west,98.07131219,0.079181503,8.76914842,10.7754761,27634
mid-manhattan west,97.3473129,0.230839068,4.061927913,10.91341241,27634
mid-manhattan west,96.20496514,0.210235896,9.931955583,10.67345566,27634
mid-manhattan west,98.0056767,0.200721826,2.167501921,13.3551016,27634
mid-manhattan west,97.61024241,0.255532549,1.518664776,8.504678877,27634
mid-manhattan west,97.28295404,0.312550385,5.498734453,12.01275887,27634
mid-manhattan west,96.33145684,0.148807198,9.79793535,4.584342124,27634
mid-manhattan west,99.15179354,0.087196553,3.292303173,1.039171117,27634
mid-manhattan west,97.44148314,0.009272129,7.337518653,13.77653076,27634
mid-manhattan west,99.98207197,-0.012330754,9.595448132,5.905804484,27634
mid-manhattan west,100.1396726,0.060008953,1.754971861,16.87167459,27634
mid-manhattan west,98.18686484,0.240415782,5.291969899,13.96668138,27634
mid-manhattan west,97.37674678,0.084167633,5.413639256,5.87989528,27634
mid-manhattan west,97.58288776,0.141959689,2.494070618,5.383068161,27634
mid-manhattan west,99.14128496,0.099619853,9.775257231,6.404193752,27634
mid-manhattan west,98.5566262,0.200266363,3.050098763,1.208256694,27634
mid-manhattan west,99.0540814,0.12607047,0.926744099,5.783566726,27634
mid-manhattan west,100.1947341,0.012146708,8.643045904,7.477478815,27634
mid-manhattan west,101.2449486,0.081092197,7.754086614,12.70764628,27634
mid-manhattan west,100.7815762,0.253416904,7.72155964,8.407291487,27634
mid-manhattan west,99.24901874,0.05489367,4.938174765,3.867651134,27634
mid-manhattan west,101.2093074,0.015598724,2.872160498,6.978664804,27634
mid-manhattan west,99.96474169,0.022520845,3.996032797,12.52256698,27634
mid-manhattan west,100.7880691,0.060049172,3.432381078,18.5291928,27634
mid-manhattan west,100.4012825,0.062599039,2.0129388,6.108086364,27634
mid-manhattan west,101.6548674,0.29954372,0.119000083,12.54258019,27634
mid-manhattan west,101.7470753,0.051944377,5.430110988,7.625825505,27634
mid-manhattan west,99.77046795,0.111180812,1.897595253,4.219714288,27634
mid-manhattan west,103.8356673,0.116766728,7.62743169,8.026648489,27634
mid-manhattan west,102.780288,0.041162097,4.774208415,11.52192889,27634
mid-manhattan west,104.1140967,0.082982639,4.863295921,15.57074858,27634
mid-manhattan west,105.3067913,-0.065607974,0.093223316,16.1182376,27634
ocean parkway brooklyn,89.05698537,0.191544773,21.46491944,3.132146692,40771
ocean parkway brooklyn,90.43298452,0.258030454,13.6261907,1.689644856,40771
ocean parkway brooklyn,92.21757584,0.41583332,20.5997023,2.935056318,40771
ocean parkway brooklyn,91.63774618,0.560552342,17.30355991,2.616947107,40771
ocean parkway brooklyn,91.76889665,0.091983426,9.47814781,1.586160484,40771
ocean parkway brooklyn,94.86071448,0.273532379,25.5994219,1.195513072,40771
ocean parkway brooklyn,91.11730463,0.27338599,26.73544523,1.05552178,40771
ocean parkway brooklyn,93.88931247,0.151660263,24.06493965,3.245613476,40771
ocean parkway brooklyn,92.76163018,0.307555446,14.42715009,4.0922487,40771
ocean parkway brooklyn,96.37271585,0.228355886,17.83471527,3.76724033,40771
ocean parkway brooklyn,93.57217365,0.203699715,14.21164593,1.856769666,40771
ocean parkway brooklyn,94.97001089,0.150741458,14.59013645,2.621724748,40771
ocean parkway brooklyn,96.47225106,0.240835486,6.980077373,2.548933985,40771
ocean parkway brooklyn,95.29253347,0.191219547,5.406166095,1.677768668,40771
ocean parkway brooklyn,97.65420522,0.226204917,9.820247642,5.884346198,40771
ocean parkway brooklyn,96.00241995,0.137325135,15.65005751,3.657215776,40771
ocean parkway brooklyn,95.87114425,0.391774314,6.469039424,2.395332647,40771
ocean parkway brooklyn,96.7278194,0.213164952,19.26758267,1.005761161,40771
ocean parkway brooklyn,94.41162477,0.341717154,7.163053334,1.857153065,40771
ocean parkway brooklyn,92.9289623,0.320188619,14.56931202,1.265388287,40771
ocean parkway brooklyn,94.57120328,0.2284228,18.76138522,1.343623297,40771
ocean parkway brooklyn,96.72257884,0.117883949,19.10175142,3.84552879,40771
ocean parkway brooklyn,95.84315907,0.174863311,9.686109866,2.733721555,40771
ocean parkway brooklyn,95.31666671,0.279124675,5.933364419,1.200043375,40771
ocean parkway brooklyn,96.59636438,0.433149754,16.64725342,3.118259767,40771
ocean parkway brooklyn,95.80503886,0.397958772,13.79151912,1.447371797,40771
ocean parkway brooklyn,94.40104888,0.462889985,10.18598148,1.843169777,40771
ocean parkway brooklyn,96.21161329,0.284678218,15.54584519,2.504021661,40771
ocean parkway brooklyn,97.30236697,0.368984103,18.7811747,4.663717491,40771
ocean parkway brooklyn,97.12356306,0.155818885,7.385312541,1.742444889,40771
ocean parkway brooklyn,97.51308776,0.250490637,11.58777549,1.094334586,40771
ocean parkway brooklyn,96.33196892,0.20501623,19.11706856,2.571198358,40771
ocean parkway brooklyn,98.00022804,0.260370231,12.4979748,1.260425439,40771
ocean parkway brooklyn,97.13550688,0.092223117,17.01801568,2.400426567,40771
ocean parkway brooklyn,96.80846094,0.371684962,14.64988985,4.169593384,40771
ocean parkway brooklyn,95.23729179,0.269903572,11.77252013,1.690121264,40771
ocean parkway brooklyn,97.51083108,0.272176286,9.900777063,3.682840824,40771
ocean parkway brooklyn,96.77635688,0.262731893,19.12702587,3.387917684,40771
ocean parkway brooklyn,96.47463368,0.178691756,18.00371744,4.194665063,40771
ocean parkway brooklyn,98.26662931,0.309490231,17.79716165,2.980087275,40771
ocean parkway brooklyn,98.52687153,0.288068592,8.119768304,2.257944268,40771
ocean parkway brooklyn,97.46134608,0.347687991,9.20182459,3.348966791,40771
ocean parkway brooklyn,96.41565231,0.333495356,9.142117262,1.479042075,40771
ocean parkway brooklyn,96.46428701,0.43940224,9.43905689,1.522073049,40771
ocean parkway brooklyn,96.04564614,0.272566923,6.896597514,2.603197061,40771
ocean parkway brooklyn,98.7531033,0.298119562,7.598765715,1.632372627,40771
ocean parkway brooklyn,97.89744933,0.429712354,12.77103007,3.013355464,40771
ocean parkway brooklyn,97.62447745,0.113834483,7.025506603,1.484940484,40771
ocean parkway brooklyn,99.29556527,0.179850835,10.20222217,3.929176094,40771
ocean parkway brooklyn,97.04230581,0.21174073,9.600793961,1.478528239,40771
ocean parkway brooklyn,98.3509752,0.21604677,9.137414114,6.293045359,40771
ocean parkway brooklyn,97.76944577,0.251594752,11.77721885,3.95711548,40771
ocean parkway brooklyn,99.03103979,0.284819792,7.051749464,3.333298929,40771
ocean parkway brooklyn,98.47786906,0.290437122,8.655362029,1.584860445,40771
ocean parkway brooklyn,97.70178403,0.235583134,12.49469222,2.315258977,40771
ocean parkway brooklyn,97.40465821,0.308772393,6.4875405,1.40082149,40771
ocean parkway brooklyn,98.02449315,0.376391103,6.659510857,3.376023566,40771
ocean parkway brooklyn,99.01088498,0.305372904,10.99215288,4.936793445,40771
ocean parkway brooklyn,97.30095708,0.385851531,6.468803288,3.091720823,40771
ocean parkway brooklyn,98.16636554,0.281662878,12.11247268,3.669398627,40771
ocean parkway brooklyn,99.73522475,0.198406233,11.52519554,1.953056485,40771
ocean parkway brooklyn,98.99483708,0.107796729,11.87058559,3.361820959,40771
ocean parkway brooklyn,101.1949943,0.098856836,4.308135674,5.86274821,40771
ocean parkway brooklyn,98.62953503,0.24829786,8.877750858,2.89960753,40771
ocean parkway brooklyn,99.51490798,0.375263002,10.88329595,1.208881721,40771
ocean parkway brooklyn,99.11504806,0.200766345,4.792610227,5.46064139,40771
ocean parkway brooklyn,97.891146,0.188451378,11.69835114,2.05750171,40771
ocean parkway brooklyn,99.40647639,0.350300876,5.367012547,1.558310257,40771
ocean parkway brooklyn,98.34774059,0.180923073,11.73549276,2.599765293,40771
ocean parkway brooklyn,99.14530159,0.184709293,4.531111528,1.636883274,40771
ocean parkway brooklyn,99.51847779,0.011763249,12.6462153,3.105552907,40771
ocean parkway brooklyn,101.7740453,0.363228472,8.151590968,2.153767614,40771
ocean parkway brooklyn,98.98945187,0.156845854,7.798205688,2.769437327,40771
ocean parkway brooklyn,100.3962549,0.208118213,6.207403202,9.97687091,40771
ocean parkway brooklyn,100.5618722,0.05995448,5.682930645,3.595990944,40771
ocean parkway brooklyn,99.6396223,0.214170583,7.420297458,5.160782299,40771
ocean parkway brooklyn,99.33459344,0.31687711,4.299051605,2.935075327,40771
ocean parkway brooklyn,100.3460996,0.124779307,5.668048723,10.37276433,40771
ocean parkway brooklyn,101.9473785,0.280832171,5.663582526,1.943418291,40771
ocean parkway brooklyn,99.72330268,0.325209933,7.155948795,1.128045755,40771
ocean parkway brooklyn,100.6477826,0.082630298,12.22670166,10.53201499,40771
ocean parkway brooklyn,100.0481394,0.229076844,8.803757859,7.092391497,40771
ocean parkway brooklyn,102.3596601,0.142595107,9.03985856,1.329025111,40771
ocean parkway brooklyn,100.0071299,0.135205223,6.298528264,3.479893374,40771
ocean parkway brooklyn,99.59183461,-0.03055099,12.91351236,1.777817717,40771
ocean parkway brooklyn,102.189156,0.199095878,10.13210262,7.856456818,40771
ocean parkway brooklyn,100.7861258,0.173186736,8.358563052,2.79801865,40771
ocean parkway brooklyn,99.85151975,0.190806149,3.43817933,2.766426359,40771
ocean parkway brooklyn,101.7558551,0.072253739,9.602333575,7.419219082,40771
ocean parkway brooklyn,100.1258702,0.143600932,4.655979692,8.175767368,40771
ocean parkway brooklyn,99.92562579,0.127625784,1.247957073,5.905238794,40771
ocean parkway brooklyn,100.9164542,0.229336627,1.416672921,3.859103489,40771
ocean parkway brooklyn,102.3390487,0.179165269,3.201762493,1.353682575,40771
ocean parkway brooklyn,99.80215518,0.040464144,8.381388585,4.611697929,40771
ocean parkway brooklyn,99.94958812,0.114191999,0.948026318,1.133580086,40771
ocean parkway brooklyn,99.42332994,0.209145797,8.708841192,1.750710219,40771
ocean parkway brooklyn,102.810918,0.283500624,6.9678798,2.272981067,40771
ocean parkway brooklyn,101.7267066,0.216971518,1.536818412,4.711812471,40771
ocean parkway brooklyn,101.6137415,0.108653307,3.280962346,10.99717139,40771
ocean parkway brooklyn,101.9393673,0.384690054,1.21700416,9.485526324,40771
ocean parkway brooklyn,102.663249,0.201075818,9.161010454,2.379385724,40771
ocean parkway brooklyn,103.7189272,0.086675434,1.506881907,9.831475866,40771
ocean parkway brooklyn,101.2282118,0.328373716,1.763518663,8.691327787,40771
ocean parkway brooklyn,101.1882238,0.108398001,3.119572583,4.175994026,40771
ocean parkway brooklyn,102.3768792,0.219178528,1.381664965,2.422697641,40771
ocean parkway brooklyn,102.2625273,0.144020008,9.95393826,8.799325421,40771
ocean parkway brooklyn,103.1644878,0.095390436,10.0387828,7.37619957,40771
ocean parkway brooklyn,102.8039132,0.185026627,2.253392143,7.56323391,40771
ocean parkway brooklyn,103.4201285,0.156236265,5.180490448,1.453131976,40771
ocean parkway brooklyn,106.5129208,0.211297162,2.971752895,6.124925356,40771
ocean parkway brooklyn,103.107031,0.094814535,6.590549987,10.99902335,40771
ocean parkway brooklyn,101.3657099,0.107613577,3.186124141,2.932137623,40771
ocean parkway brooklyn,104.673703,0.266270029,0.406136256,7.345239387,40771
ocean parkway brooklyn,105.3138074,0.322811713,1.765390306,3.282036229,40771
ocean parkway brooklyn,101.4732776,0.198887419,3.641302167,1.590974647,40771
ocean parkway brooklyn,102.7004211,0.111109971,3.315265438,2.304198666,40771
ocean parkway brooklyn,103.6910685,0.039663841,9.719685937,10.43761146,40771
ocean parkway brooklyn,103.5195981,0.205228945,4.203537561,3.372338806,40771
ocean parkway brooklyn,106.3776896,0.257467315,4.985881884,2.384679837,40771
ocean parkway brooklyn,103.4073156,0.061291753,4.748989834,9.891065837,40771
ocean parkway brooklyn,103.958113,0.048432666,3.350032117,7.357448097,40771
ocean parkway brooklyn,104.5292444,0.292732254,3.697461561,2.113392581,40771
ocean parkway brooklyn,104.8726241,0.168950827,2.505388774,5.704182612,40771
ocean parkway brooklyn,105.2734144,0.136175821,9.916398971,7.217855991,40771
ocean parkway brooklyn,105.7281757,0.050664014,3.129377326,3.686043075,40771
